Time,Close
01.08.2010 17:00:00.000,1.07575
02.08.2010 17:00:00.000,1.06595
03.08.2010 17:00:00.000,1.07015
04.08.2010 17:00:00.000,1.07055
05.08.2010 17:00:00.000,1.07695
06.08.2010 17:00:00.000,1.08000
07.08.2010 17:00:00.000,1.08000
08.08.2010 17:00:00.000,1.08400
09.08.2010 17:00:00.000,1.08840
10.08.2010 17:00:00.000,1.10000
11.08.2010 17:00:00.000,1.08940
12.08.2010 17:00:00.000,1.08735
13.08.2010 17:00:00.000,1.09785
14.08.2010 17:00:00.000,1.09785
15.08.2010 17:00:00.000,1.10040
16.08.2010 17:00:00.000,1.10630
17.08.2010 17:00:00.000,1.10040
18.08.2010 17:00:00.000,1.09410
19.08.2010 17:00:00.000,1.08805
20.08.2010 17:00:00.000,1.08095
21.08.2010 17:00:00.000,1.08095
22.08.2010 17:00:00.000,1.08050
23.08.2010 17:00:00.000,1.07750
24.08.2010 17:00:00.000,1.08745
25.08.2010 17:00:00.000,1.09770
26.08.2010 17:00:00.000,1.08695
27.08.2010 17:00:00.000,1.09070
28.08.2010 17:00:00.000,1.09070
29.08.2010 17:00:00.000,1.09160
30.08.2010 17:00:00.000,1.09400
31.08.2010 17:00:00.000,1.10380
01.09.2010 17:00:00.000,1.10445
02.09.2010 17:00:00.000,1.10245
03.09.2010 17:00:00.000,1.08820
04.09.2010 17:00:00.000,1.08820
05.09.2010 17:00:00.000,1.08465
06.09.2010 17:00:00.000,1.07845
07.09.2010 17:00:00.000,1.07790
08.09.2010 17:00:00.000,1.07925
09.09.2010 17:00:00.000,1.07780
10.09.2010 17:00:00.000,1.07640
11.09.2010 17:00:00.000,1.07640
12.09.2010 17:00:00.000,1.07865
13.09.2010 17:00:00.000,1.08230
14.09.2010 17:00:00.000,1.07280
15.09.2010 17:00:00.000,1.06680
16.09.2010 17:00:00.000,1.06580
17.09.2010 17:00:00.000,1.06880
18.09.2010 17:00:00.000,1.06880
19.09.2010 17:00:00.000,1.06905
20.09.2010 17:00:00.000,1.07795
21.09.2010 17:00:00.000,1.06800
22.09.2010 17:00:00.000,1.07520
23.09.2010 17:00:00.000,1.09065
24.09.2010 17:00:00.000,1.09045
25.09.2010 17:00:00.000,1.09045
26.09.2010 17:00:00.000,1.09325
27.09.2010 17:00:00.000,1.08535
28.09.2010 17:00:00.000,1.08395
29.09.2010 17:00:00.000,1.06850
30.09.2010 17:00:00.000,1.08450
01.10.2010 17:00:00.000,1.07925
02.10.2010 17:00:00.000,1.07925
03.10.2010 17:00:00.000,1.07960
04.10.2010 17:00:00.000,1.06975
05.10.2010 17:00:00.000,1.05925
06.10.2010 17:00:00.000,1.05920
07.10.2010 17:00:00.000,1.05265
08.10.2010 17:00:00.000,1.04160
09.10.2010 17:00:00.000,1.04160
10.10.2010 17:00:00.000,1.04180
11.10.2010 17:00:00.000,1.03260
12.10.2010 17:00:00.000,1.03170
13.10.2010 17:00:00.000,1.02280
14.10.2010 17:00:00.000,1.03105
15.10.2010 17:00:00.000,1.03660
16.10.2010 17:00:00.000,1.03660
17.10.2010 17:00:00.000,1.03825
18.10.2010 17:00:00.000,1.02860
19.10.2010 17:00:00.000,1.04895
20.10.2010 17:00:00.000,1.04375
21.10.2010 17:00:00.000,1.04565
22.10.2010 17:00:00.000,1.05310
23.10.2010 17:00:00.000,1.05310
24.10.2010 17:00:00.000,1.05325
25.10.2010 17:00:00.000,1.06895
26.10.2010 17:00:00.000,1.06420
27.10.2010 17:00:00.000,1.08050
28.10.2010 17:00:00.000,1.06755
29.10.2010 17:00:00.000,1.08385
30.10.2010 17:00:00.000,1.08385
31.10.2010 17:00:00.000,1.08285
01.11.2010 17:00:00.000,1.07755
02.11.2010 17:00:00.000,1.06650
03.11.2010 17:00:00.000,1.06285
04.11.2010 17:00:00.000,1.06505
05.11.2010 17:00:00.000,1.07505
06.11.2010 17:00:00.000,1.07510
07.11.2010 16:00:00.000,1.07410
08.11.2010 16:00:00.000,1.05535
09.11.2010 16:00:00.000,1.04995
10.11.2010 16:00:00.000,1.04460
11.11.2010 16:00:00.000,1.05505
12.11.2010 16:00:00.000,1.05035
13.11.2010 16:00:00.000,1.05035
14.11.2010 16:00:00.000,1.04905
15.11.2010 16:00:00.000,1.04695
16.11.2010 16:00:00.000,1.05135
17.11.2010 16:00:00.000,1.05525
18.11.2010 16:00:00.000,1.06265
19.11.2010 16:00:00.000,1.07000
20.11.2010 16:00:00.000,1.07000
21.11.2010 16:00:00.000,1.06925
22.11.2010 16:00:00.000,1.05680
23.11.2010 16:00:00.000,1.05800
24.11.2010 16:00:00.000,1.04610
25.11.2010 16:00:00.000,1.06145
26.11.2010 16:00:00.000,1.06215
27.11.2010 16:00:00.000,1.06215
28.11.2010 16:00:00.000,1.05955
29.11.2010 16:00:00.000,1.05395
30.11.2010 16:00:00.000,1.04630
01.12.2010 16:00:00.000,1.04915
02.12.2010 16:00:00.000,1.05585
03.12.2010 16:00:00.000,1.05760
04.12.2010 16:00:00.000,1.05760
05.12.2010 16:00:00.000,1.05625
06.12.2010 16:00:00.000,1.04985
07.12.2010 16:00:00.000,1.06460
08.12.2010 16:00:00.000,1.05410
09.12.2010 16:00:00.000,1.05135
10.12.2010 16:00:00.000,1.06010
11.12.2010 16:00:00.000,1.06010
12.12.2010 16:00:00.000,1.05870
13.12.2010 16:00:00.000,1.05895
14.12.2010 16:00:00.000,1.06055
15.12.2010 16:00:00.000,1.06195
16.12.2010 16:00:00.000,1.07020
17.12.2010 16:00:00.000,1.06570
18.12.2010 16:00:00.000,1.06570
19.12.2010 16:00:00.000,1.06700
20.12.2010 16:00:00.000,1.06165
21.12.2010 16:00:00.000,1.05710
22.12.2010 16:00:00.000,1.04875
23.12.2010 16:00:00.000,1.04945
24.12.2010 16:00:00.000,1.04945
25.12.2010 16:00:00.000,1.04945
26.12.2010 16:00:00.000,1.04815
27.12.2010 16:00:00.000,1.04295
28.12.2010 16:00:00.000,1.04425
29.12.2010 16:00:00.000,1.05475
30.12.2010 16:00:00.000,1.05215
31.12.2010 16:00:00.000,1.05215
01.01.2011 16:00:00.000,1.05215
02.01.2011 16:00:00.000,1.04715
03.01.2011 16:00:00.000,1.04105
04.01.2011 16:00:00.000,1.03945
05.01.2011 16:00:00.000,1.03185
06.01.2011 16:00:00.000,1.03415
07.01.2011 16:00:00.000,1.02975
08.01.2011 16:00:00.000,1.02975
09.01.2011 16:00:00.000,1.02795
10.01.2011 16:00:00.000,1.03385
11.01.2011 16:00:00.000,1.03925
12.01.2011 16:00:00.000,1.03095
13.01.2011 16:00:00.000,1.02360
14.01.2011 16:00:00.000,1.02875
15.01.2011 16:00:00.000,1.02875
16.01.2011 16:00:00.000,1.02930
17.01.2011 16:00:00.000,1.02495
18.01.2011 16:00:00.000,1.03165
19.01.2011 16:00:00.000,1.04505
20.01.2011 16:00:00.000,1.05045
21.01.2011 16:00:00.000,1.05725
22.01.2011 16:00:00.000,1.05725
23.01.2011 16:00:00.000,1.05655
24.01.2011 16:00:00.000,1.05695
25.01.2011 16:00:00.000,1.06205
26.01.2011 16:00:00.000,1.06365
27.01.2011 16:00:00.000,1.06610
28.01.2011 16:00:00.000,1.07010
29.01.2011 16:00:00.000,1.07010
30.01.2011 16:00:00.000,1.06805
31.01.2011 16:00:00.000,1.06190
01.02.2011 16:00:00.000,1.05725
02.02.2011 16:00:00.000,1.06170
03.02.2011 16:00:00.000,1.07200
04.02.2011 16:00:00.000,1.07095
05.02.2011 16:00:00.000,1.07095
06.02.2011 16:00:00.000,1.07140
07.02.2011 16:00:00.000,1.07465
08.02.2011 16:00:00.000,1.06735
09.02.2011 16:00:00.000,1.06205
10.02.2011 16:00:00.000,1.05025
11.02.2011 16:00:00.000,1.05005
12.02.2011 16:00:00.000,1.05005
13.02.2011 16:00:00.000,1.05075
14.02.2011 16:00:00.000,1.04940
15.02.2011 16:00:00.000,1.04350
16.02.2011 16:00:00.000,1.04605
17.02.2011 16:00:00.000,1.04995
18.02.2011 16:00:00.000,1.03900
19.02.2011 16:00:00.000,1.03900
20.02.2011 16:00:00.000,1.03885
21.02.2011 16:00:00.000,1.04195
22.02.2011 16:00:00.000,1.05480
23.02.2011 16:00:00.000,1.05265
24.02.2011 16:00:00.000,1.06115
25.02.2011 16:00:00.000,1.05080
26.02.2011 16:00:00.000,1.05080
27.02.2011 16:00:00.000,1.05120
28.02.2011 16:00:00.000,1.04185
01.03.2011 16:00:00.000,1.03485
02.03.2011 16:00:00.000,1.03205
03.03.2011 16:00:00.000,1.03130
04.03.2011 16:00:00.000,1.02820
05.03.2011 16:00:00.000,1.02820
06.03.2011 16:00:00.000,1.02675
07.03.2011 16:00:00.000,1.02780
08.03.2011 16:00:00.000,1.02670
09.03.2011 16:00:00.000,1.02550
10.03.2011 16:00:00.000,1.02350
11.03.2011 16:00:00.000,1.01900
12.03.2011 16:00:00.000,1.01900
13.03.2011 17:00:00.000,1.01655
14.03.2011 17:00:00.000,1.01895
15.03.2011 17:00:00.000,1.01335
16.03.2011 17:00:00.000,1.01035
17.03.2011 17:00:00.000,1.01350
18.03.2011 17:00:00.000,1.01685
19.03.2011 17:00:00.000,1.01685
20.03.2011 17:00:00.000,1.01675
21.03.2011 17:00:00.000,1.01685
22.03.2011 17:00:00.000,1.01630
23.03.2011 17:00:00.000,1.02355
24.03.2011 17:00:00.000,1.02340
25.03.2011 17:00:00.000,1.02640
26.03.2011 17:00:00.000,1.02640
27.03.2011 17:00:00.000,1.02625
28.03.2011 17:00:00.000,1.02130
29.03.2011 17:00:00.000,1.01750
30.03.2011 17:00:00.000,1.01385
31.03.2011 17:00:00.000,1.00945
01.04.2011 17:00:00.000,1.01040
02.04.2011 17:00:00.000,1.01040
03.04.2011 17:00:00.000,1.00855
04.04.2011 17:00:00.000,1.00195
05.04.2011 17:00:00.000,1.00170
06.04.2011 17:00:00.000,1.00540
07.04.2011 17:00:00.000,1.00085
08.04.2011 17:00:00.000,1.00220
09.04.2011 17:00:00.000,1.00220
10.04.2011 17:00:00.000,1.00335
11.04.2011 17:00:00.000,1.00295
12.04.2011 17:00:00.000,1.00130
13.04.2011 17:00:00.000,0.99810
14.04.2011 17:00:00.000,1.00210
15.04.2011 17:00:00.000,1.01260
16.04.2011 17:00:00.000,1.01260
17.04.2011 17:00:00.000,1.01510
18.04.2011 17:00:00.000,1.01470
19.04.2011 17:00:00.000,0.99825
20.04.2011 17:00:00.000,0.99910
21.04.2011 17:00:00.000,1.00265
22.04.2011 17:00:00.000,0.99885
23.04.2011 17:00:00.000,0.99885
24.04.2011 17:00:00.000,0.99970
25.04.2011 17:00:00.000,1.00025
26.04.2011 17:00:00.000,1.01490
27.04.2011 17:00:00.000,1.01070
28.04.2011 17:00:00.000,1.00440
29.04.2011 17:00:00.000,1.01755
30.04.2011 17:00:00.000,1.01755
01.05.2011 17:00:00.000,1.01595
02.05.2011 17:00:00.000,1.01160
03.05.2011 17:00:00.000,1.02400
04.05.2011 17:00:00.000,1.03085
05.05.2011 17:00:00.000,1.04840
06.05.2011 17:00:00.000,1.04300
07.05.2011 17:00:00.000,1.04300
08.05.2011 17:00:00.000,1.03705
09.05.2011 17:00:00.000,1.02455
10.05.2011 17:00:00.000,1.02050
11.05.2011 17:00:00.000,1.01810
12.05.2011 17:00:00.000,1.02135
13.05.2011 17:00:00.000,1.03535
14.05.2011 17:00:00.000,1.03535
15.05.2011 17:00:00.000,1.03535
16.05.2011 17:00:00.000,1.03315
17.05.2011 17:00:00.000,1.04245
18.05.2011 17:00:00.000,1.04475
19.05.2011 17:00:00.000,1.06950
20.05.2011 17:00:00.000,1.05905
21.05.2011 17:00:00.000,1.05905
22.05.2011 17:00:00.000,1.06270
23.05.2011 17:00:00.000,1.06365
24.05.2011 17:00:00.000,1.06825
25.05.2011 17:00:00.000,1.06890
26.05.2011 17:00:00.000,1.04930
27.05.2011 17:00:00.000,1.05445
28.05.2011 17:00:00.000,1.05445
29.05.2011 17:00:00.000,1.05435
30.05.2011 17:00:00.000,1.04250
31.05.2011 17:00:00.000,1.05375
01.06.2011 17:00:00.000,1.03905
02.06.2011 17:00:00.000,1.04010
03.06.2011 17:00:00.000,1.06255
04.06.2011 17:00:00.000,1.06255
05.06.2011 17:00:00.000,1.06375
06.06.2011 17:00:00.000,1.05935
07.06.2011 17:00:00.000,1.04860
08.06.2011 17:00:00.000,1.04315
09.06.2011 17:00:00.000,1.03005
10.06.2011 17:00:00.000,1.03245
11.06.2011 17:00:00.000,1.03245
12.06.2011 17:00:00.000,1.02975
13.06.2011 17:00:00.000,1.03320
14.06.2011 17:00:00.000,1.02600
15.06.2011 17:00:00.000,1.02580
16.06.2011 17:00:00.000,1.02875
17.06.2011 17:00:00.000,1.02155
18.06.2011 17:00:00.000,1.02155
19.06.2011 17:00:00.000,1.01745
20.06.2011 17:00:00.000,1.02315
21.06.2011 17:00:00.000,1.02840
22.06.2011 17:00:00.000,1.03970
23.06.2011 17:00:00.000,1.04260
24.06.2011 17:00:00.000,1.03435
25.06.2011 17:00:00.000,1.03435
26.06.2011 17:00:00.000,1.03535
27.06.2011 17:00:00.000,1.03515
28.06.2011 17:00:00.000,1.05430
29.06.2011 17:00:00.000,1.06305
30.06.2011 17:00:00.000,1.05865
01.07.2011 17:00:00.000,1.06215
02.07.2011 17:00:00.000,1.06215
03.07.2011 17:00:00.000,1.06400
04.07.2011 17:00:00.000,1.06580
05.07.2011 17:00:00.000,1.05280
06.07.2011 17:00:00.000,1.04795
07.07.2011 17:00:00.000,1.04335
08.07.2011 17:00:00.000,1.03345
09.07.2011 17:00:00.000,1.03345
10.07.2011 17:00:00.000,1.03225
11.07.2011 17:00:00.000,1.03485
12.07.2011 17:00:00.000,1.03085
13.07.2011 17:00:00.000,1.03315
14.07.2011 17:00:00.000,1.03875
15.07.2011 17:00:00.000,1.05785
16.07.2011 17:00:00.000,1.05785
17.07.2011 17:00:00.000,1.05770
18.07.2011 17:00:00.000,1.05430
19.07.2011 17:00:00.000,1.04265
20.07.2011 17:00:00.000,1.04715
21.07.2011 17:00:00.000,1.03640
22.07.2011 17:00:00.000,1.03530
23.07.2011 17:00:00.000,1.03530
24.07.2011 17:00:00.000,1.03690
25.07.2011 17:00:00.000,1.03220
26.07.2011 17:00:00.000,1.03560
27.07.2011 17:00:00.000,1.03750
28.07.2011 17:00:00.000,1.03560
29.07.2011 17:00:00.000,1.02955
30.07.2011 17:00:00.000,1.02955
31.07.2011 17:00:00.000,1.02900
01.08.2011 17:00:00.000,1.02265
02.08.2011 17:00:00.000,1.02355
03.08.2011 17:00:00.000,1.01810
04.08.2011 17:00:00.000,1.01725
05.08.2011 17:00:00.000,1.02715
06.08.2011 17:00:00.000,1.02715
07.08.2011 17:00:00.000,1.02835
08.08.2011 17:00:00.000,1.02775
09.08.2011 17:00:00.000,1.03075
10.08.2011 17:00:00.000,1.04690
11.08.2011 17:00:00.000,1.04230
12.08.2011 17:00:00.000,1.04160
13.08.2011 17:00:00.000,1.04160
14.08.2011 17:00:00.000,1.04170
15.08.2011 17:00:00.000,1.04290
16.08.2011 17:00:00.000,1.03255
17.08.2011 17:00:00.000,1.02930
18.08.2011 17:00:00.000,1.03950
19.08.2011 17:00:00.000,1.04730
20.08.2011 17:00:00.000,1.04730
21.08.2011 17:00:00.000,1.04935
22.08.2011 17:00:00.000,1.05390
23.08.2011 17:00:00.000,1.05995
24.08.2011 17:00:00.000,1.05935
25.08.2011 17:00:00.000,1.05805
26.08.2011 17:00:00.000,1.05075
27.08.2011 17:00:00.000,1.05075
28.08.2011 17:00:00.000,1.04925
29.08.2011 17:00:00.000,1.05995
30.08.2011 17:00:00.000,1.06470
31.08.2011 17:00:00.000,1.05130
01.09.2011 17:00:00.000,1.05380
02.09.2011 17:00:00.000,1.03860
03.09.2011 17:00:00.000,1.03860
04.09.2011 17:00:00.000,1.03880
05.09.2011 17:00:00.000,1.03780
06.09.2011 17:00:00.000,1.04765
07.09.2011 17:00:00.000,1.03715
08.09.2011 17:00:00.000,1.03375
09.09.2011 17:00:00.000,1.03670
10.09.2011 17:00:00.000,1.03670
11.09.2011 17:00:00.000,1.03200
12.09.2011 17:00:00.000,1.02850
13.09.2011 17:00:00.000,1.02650
14.09.2011 17:00:00.000,1.02600
15.09.2011 17:00:00.000,1.02710
16.09.2011 17:00:00.000,1.03295
17.09.2011 17:00:00.000,1.03295
18.09.2011 17:00:00.000,1.03425
19.09.2011 17:00:00.000,1.03055
20.09.2011 17:00:00.000,1.02410
21.09.2011 17:00:00.000,1.02985
22.09.2011 17:00:00.000,1.03515
23.09.2011 17:00:00.000,1.02380
24.09.2011 17:00:00.000,1.02380
25.09.2011 17:00:00.000,1.02430
26.09.2011 17:00:00.000,1.03045
27.09.2011 17:00:00.000,1.03025
28.09.2011 17:00:00.000,1.03285
29.09.2011 17:00:00.000,1.03050
30.09.2011 17:00:00.000,1.01950
01.10.2011 17:00:00.000,1.01950
02.10.2011 17:00:00.000,1.01945
03.10.2011 17:00:00.000,1.02345
04.10.2011 17:00:00.000,1.01560
05.10.2011 17:00:00.000,1.01130
06.10.2011 17:00:00.000,1.01770
07.10.2011 17:00:00.000,1.01040
08.10.2011 17:00:00.000,1.01040
09.10.2011 17:00:00.000,1.00930
10.10.2011 17:00:00.000,1.01375
11.10.2011 17:00:00.000,1.00970
12.10.2011 17:00:00.000,1.00260
13.10.2011 17:00:00.000,1.00575
14.10.2011 17:00:00.000,1.01000
15.10.2011 17:00:00.000,1.01000
16.10.2011 17:00:00.000,1.01365
17.10.2011 17:00:00.000,1.01715
18.10.2011 17:00:00.000,1.03465
19.10.2011 17:00:00.000,1.02275
20.10.2011 17:00:00.000,1.02660
21.10.2011 17:00:00.000,1.02525
22.10.2011 17:00:00.000,1.02525
23.10.2011 17:00:00.000,1.02542
24.10.2011 17:00:00.000,1.02004
25.10.2011 17:00:00.000,1.02384
26.10.2011 17:00:00.000,1.02701
27.10.2011 17:00:00.000,1.01917
28.10.2011 17:00:00.000,1.01902
29.10.2011 17:00:00.000,1.01902
30.10.2011 17:00:00.000,1.01814
31.10.2011 17:00:00.000,1.01271
01.11.2011 17:00:00.000,1.00883
02.11.2011 17:00:00.000,1.00864
03.11.2011 17:00:00.000,1.00272
04.11.2011 17:00:00.000,0.99904
05.11.2011 17:00:00.000,0.99904
06.11.2011 16:00:00.000,0.99989
07.11.2011 16:00:00.000,1.00432
08.11.2011 16:00:00.000,1.00687
09.11.2011 16:00:00.000,1.00039
10.11.2011 16:00:00.000,1.00408
11.11.2011 16:00:00.000,1.01180
12.11.2011 16:00:00.000,1.01180
13.11.2011 16:00:00.000,1.01055
14.11.2011 16:00:00.000,1.00987
15.11.2011 16:00:00.000,1.02192
16.11.2011 16:00:00.000,1.02312
17.11.2011 16:00:00.000,1.01846
18.11.2011 16:00:00.000,1.01671
19.11.2011 16:00:00.000,1.01671
20.11.2011 16:00:00.000,1.01590
21.11.2011 16:00:00.000,1.01905
22.11.2011 16:00:00.000,1.02158
23.11.2011 16:00:00.000,1.00974
24.11.2011 16:00:00.000,1.00869
25.11.2011 16:00:00.000,1.02058
26.11.2011 16:00:00.000,1.02058
27.11.2011 16:00:00.000,1.01884
28.11.2011 16:00:00.000,1.01925
29.11.2011 16:00:00.000,1.02570
30.11.2011 16:00:00.000,1.01802
01.12.2011 16:00:00.000,1.00350
02.12.2011 16:00:00.000,1.00366
03.12.2011 16:00:00.000,1.00366
04.12.2011 16:00:00.000,1.00269
05.12.2011 16:00:00.000,1.00576
06.12.2011 16:00:00.000,1.01096
07.12.2011 16:00:00.000,1.01077
08.12.2011 16:00:00.000,1.01023
09.12.2011 16:00:00.000,1.00891
10.12.2011 16:00:00.000,1.00891
11.12.2011 16:00:00.000,1.01068
12.12.2011 16:00:00.000,1.00758
13.12.2011 16:00:00.000,1.00613
14.12.2011 16:00:00.000,1.00401
15.12.2011 16:00:00.000,1.00571
16.12.2011 16:00:00.000,1.01382
17.12.2011 16:00:00.000,1.01382
18.12.2011 16:00:00.000,1.01223
19.12.2011 16:00:00.000,1.01777
20.12.2011 16:00:00.000,1.01765
21.12.2011 16:00:00.000,1.01259
22.12.2011 16:00:00.000,1.00931
23.12.2011 16:00:00.000,1.00711
24.12.2011 16:00:00.000,1.00711
25.12.2011 16:00:00.000,1.01043
26.12.2011 16:00:00.000,1.00583
27.12.2011 16:00:00.000,1.00218
28.12.2011 16:00:00.000,0.99980
29.12.2011 16:00:00.000,0.99972
30.12.2011 16:00:00.000,0.99731
31.12.2011 16:00:00.000,0.99731
01.01.2012 16:00:00.000,0.99289
02.01.2012 16:00:00.000,0.99246
03.01.2012 16:00:00.000,0.99711
04.01.2012 16:00:00.000,0.99652
05.01.2012 16:00:00.000,0.99752
06.01.2012 16:00:00.000,0.99310
07.01.2012 16:00:00.000,0.99310
08.01.2012 16:00:00.000,0.99196
09.01.2012 16:00:00.000,0.99264
10.01.2012 16:00:00.000,0.98929
11.01.2012 16:00:00.000,0.98648
12.01.2012 16:00:00.000,0.98918
13.01.2012 16:00:00.000,0.99034
14.01.2012 16:00:00.000,0.99034
15.01.2012 16:00:00.000,0.98749
16.01.2012 16:00:00.000,0.98720
17.01.2012 16:00:00.000,0.99218
18.01.2012 16:00:00.000,0.99546
19.01.2012 16:00:00.000,0.99684
20.01.2012 16:00:00.000,0.99255
21.01.2012 16:00:00.000,0.99255
22.01.2012 16:00:00.000,0.99345
23.01.2012 16:00:00.000,0.99352
24.01.2012 16:00:00.000,0.99701
25.01.2012 16:00:00.000,0.99456
26.01.2012 16:00:00.000,0.99526
27.01.2012 16:00:00.000,1.00119
28.01.2012 16:00:00.000,1.00119
29.01.2012 16:00:00.000,1.00228
30.01.2012 16:00:00.000,1.00016
31.01.2012 16:00:00.000,0.99040
01.02.2012 16:00:00.000,0.98774
02.02.2012 16:00:00.000,0.99096
03.02.2012 16:00:00.000,0.98706
04.02.2012 16:00:00.000,0.98706
05.02.2012 16:00:00.000,0.98771
06.02.2012 16:00:00.000,0.99026
07.02.2012 16:00:00.000,0.99495
08.02.2012 16:00:00.000,0.99405
09.02.2012 16:00:00.000,0.99576
10.02.2012 16:00:00.000,0.98726
11.02.2012 16:00:00.000,0.98726
12.02.2012 16:00:00.000,0.98714
13.02.2012 16:00:00.000,0.98959
14.02.2012 16:00:00.000,0.98941
15.02.2012 16:00:00.000,0.98449
16.02.2012 16:00:00.000,0.98393
17.02.2012 16:00:00.000,0.98656
18.02.2012 16:00:00.000,0.98656
19.02.2012 16:00:00.000,0.98519
20.02.2012 16:00:00.000,0.98261
21.02.2012 16:00:00.000,0.98971
22.02.2012 16:00:00.000,0.98847
23.02.2012 16:00:00.000,0.98212
24.02.2012 16:00:00.000,0.97744
25.02.2012 16:00:00.000,0.97744
26.02.2012 16:00:00.000,0.97768
27.02.2012 16:00:00.000,0.97124
28.02.2012 16:00:00.000,0.97454
29.02.2012 16:00:00.000,0.97292
01.03.2012 16:00:00.000,0.97272
02.03.2012 16:00:00.000,0.97281
03.03.2012 16:00:00.000,0.97281
04.03.2012 16:00:00.000,0.97187
05.03.2012 16:00:00.000,0.97309
06.03.2012 16:00:00.000,0.97092
07.03.2012 16:00:00.000,0.96868
08.03.2012 16:00:00.000,0.97506
09.03.2012 16:00:00.000,0.97308
10.03.2012 16:00:00.000,0.97308
11.03.2012 17:00:00.000,0.97378
12.03.2012 17:00:00.000,0.97419
13.03.2012 17:00:00.000,0.98387
14.03.2012 17:00:00.000,0.99249
15.03.2012 17:00:00.000,0.98428
16.03.2012 17:00:00.000,0.98369
17.03.2012 17:00:00.000,0.98369
18.03.2012 17:00:00.000,0.98367
19.03.2012 17:00:00.000,0.97871
20.03.2012 17:00:00.000,0.98192
21.03.2012 17:00:00.000,0.98059
22.03.2012 17:00:00.000,0.97666
23.03.2012 17:00:00.000,0.97972
24.03.2012 17:00:00.000,0.97972
25.03.2012 17:00:00.000,0.98147
26.03.2012 17:00:00.000,0.97799
27.03.2012 17:00:00.000,0.97387
28.03.2012 17:00:00.000,0.97194
29.03.2012 17:00:00.000,0.96988
30.03.2012 17:00:00.000,0.96303
31.03.2012 17:00:00.000,0.96303
01.04.2012 17:00:00.000,0.96321
02.04.2012 17:00:00.000,0.96724
03.04.2012 17:00:00.000,0.96350
04.04.2012 17:00:00.000,0.96027
05.04.2012 17:00:00.000,0.95897
06.04.2012 17:00:00.000,0.95521
07.04.2012 17:00:00.000,0.95521
08.04.2012 17:00:00.000,0.95507
09.04.2012 17:00:00.000,0.95656
10.04.2012 17:00:00.000,0.96095
11.04.2012 17:00:00.000,0.96260
12.04.2012 17:00:00.000,0.95985
13.04.2012 17:00:00.000,0.95905
14.04.2012 17:00:00.000,0.95905
15.04.2012 17:00:00.000,0.95998
16.04.2012 17:00:00.000,0.96431
17.04.2012 17:00:00.000,0.95488
18.04.2012 17:00:00.000,0.95178
19.04.2012 17:00:00.000,0.95235
20.04.2012 17:00:00.000,0.95383
21.04.2012 17:00:00.000,0.95383
22.04.2012 17:00:00.000,0.95239
23.04.2012 17:00:00.000,0.95486
24.04.2012 17:00:00.000,0.94933
25.04.2012 17:00:00.000,0.94996
26.04.2012 17:00:00.000,0.95027
27.04.2012 17:00:00.000,0.94466
28.04.2012 17:00:00.000,0.94466
29.04.2012 17:00:00.000,0.94569
30.04.2012 17:00:00.000,0.95129
01.05.2012 17:00:00.000,0.95192
02.05.2012 17:00:00.000,0.95875
03.05.2012 17:00:00.000,0.96554
04.05.2012 17:00:00.000,0.96640
05.05.2012 17:00:00.000,0.96640
06.05.2012 17:00:00.000,0.96315
07.05.2012 17:00:00.000,0.96448
08.05.2012 17:00:00.000,0.95694
09.05.2012 17:00:00.000,0.96070
10.05.2012 17:00:00.000,0.96323
11.05.2012 17:00:00.000,0.96816
12.05.2012 17:00:00.000,0.96816
13.05.2012 17:00:00.000,0.97011
14.05.2012 17:00:00.000,0.97518
15.05.2012 17:00:00.000,0.97198
16.05.2012 17:00:00.000,0.96933
17.05.2012 17:00:00.000,0.96698
18.05.2012 17:00:00.000,0.97404
19.05.2012 17:00:00.000,0.97404
20.05.2012 17:00:00.000,0.97386
21.05.2012 17:00:00.000,0.97839
22.05.2012 17:00:00.000,0.97656
23.05.2012 17:00:00.000,0.97908
24.05.2012 17:00:00.000,0.97903
25.05.2012 17:00:00.000,0.97567
26.05.2012 17:00:00.000,0.97567
27.05.2012 17:00:00.000,0.97679
28.05.2012 17:00:00.000,0.97610
29.05.2012 17:00:00.000,0.96754
30.05.2012 17:00:00.000,0.97689
31.05.2012 17:00:00.000,0.97558
01.06.2012 17:00:00.000,0.97705
02.06.2012 17:00:00.000,0.97705
03.06.2012 17:00:00.000,0.97681
04.06.2012 17:00:00.000,0.97966
05.06.2012 17:00:00.000,0.97443
06.06.2012 17:00:00.000,0.97965
07.06.2012 17:00:00.000,0.97474
08.06.2012 17:00:00.000,0.97964
09.06.2012 17:00:00.000,0.97964
10.06.2012 17:00:00.000,0.97946
11.06.2012 17:00:00.000,0.97624
12.06.2012 17:00:00.000,0.96895
13.06.2012 17:00:00.000,0.97803
14.06.2012 17:00:00.000,0.98116
15.06.2012 17:00:00.000,0.97925
16.06.2012 17:00:00.000,0.97925
17.06.2012 17:00:00.000,0.98155
18.06.2012 17:00:00.000,0.97867
19.06.2012 17:00:00.000,0.97241
20.06.2012 17:00:00.000,0.97382
21.06.2012 17:00:00.000,0.97801
22.06.2012 17:00:00.000,0.98823
23.06.2012 17:00:00.000,0.98823
24.06.2012 17:00:00.000,0.98910
25.06.2012 17:00:00.000,0.98545
26.06.2012 17:00:00.000,0.98109
27.06.2012 17:00:00.000,0.96828
28.06.2012 17:00:00.000,0.96431
29.06.2012 17:00:00.000,0.95821
